,id,user_id,song_position,score,description,creation_date,song_name,artist_name,genre,name,instrument_played,languages_preferences,live_concert_attendance
411,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
412,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
413,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
414,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
415,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
416,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
417,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
418,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
419,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
420,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
421,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
422,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito (Featuring Daddy Yankee),Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
423,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
424,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
425,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
426,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
427,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Paris,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
428,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
429,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
430,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
431,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
432,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
433,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
434,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,"I Donât Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,"['pop', 'post-teen pop', 'uk pop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
435,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
436,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
437,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
438,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
439,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
440,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Castle on the Hill,Ed Sheeran,"['uk pop', 'pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
441,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
442,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
443,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
444,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
445,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
446,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
447,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
448,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
449,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
450,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Galway Girl,Ed Sheeran,"['uk pop', 'pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
451,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
452,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,It Ain't Me (with Selena Gomez),Kygo,"['tropical house', 'pop dance', 'pop', 'edm']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
453,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Portland,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
454,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
455,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
456,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
457,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
458,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
459,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
460,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
461,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
462,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
463,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
464,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
465,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
466,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
467,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
468,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
469,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
470,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
471,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
472,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
473,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Passionfruit,Drake,"['toronto rap', 'canadian pop', 'canadian hip hop', 'rap', 'pop rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
474,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
475,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
476,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,HUMBLE.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
477,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
478,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
479,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
480,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
481,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Despacito - Remix,Luis Fonsi,"['puerto rican pop', 'latin', 'latin pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
482,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,DNA.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
483,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,DNA.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
484,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,DNA.,Kendrick Lamar,"['rap', 'conscious hip hop', 'west coast rap', 'hip hop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
485,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
486,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
487,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
488,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
489,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
490,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
491,104,3,4,4.4,An emotional rollercoaster from start to finish.,2024-02-17,Something Just Like This,The Chainsmokers,"['pop', 'pop dance', 'tropical house', 'edm', 'electropop', 'dance pop']",Donna Kennedy,['Piano'],"['French', 'Italian']",19
